Date,Target_Price
2013-07-15,0.786956074819037
2013-07-16,0.7852066777891831
2013-07-17,0.7878307941884215
2013-07-18,0.796359099495345
2013-07-19,0.7964137798831603
2013-07-22,0.7901815503574986
2013-07-23,0.7919309473873525
2013-07-24,0.781871883184006
2013-07-25,0.7824185619354137
2013-07-26,0.7780997288941368
2013-07-29,0.7772797316214826
2013-07-30,0.7692434246781514
2013-07-31,0.7799038063118059
2013-08-01,0.7955390605137758
2013-08-02,0.7903455498120293
2013-08-05,0.7882681121641987
2013-08-06,0.7813798848204135
2013-08-07,0.7762956931853827
2013-08-08,0.7709928217080055
2013-08-09,0.7850426783346522
2013-08-12,0.7858080369284062
2013-08-13,0.7897441906728062
2013-08-14,0.7898535097395217
2013-08-15,0.7924776261387602
2013-08-16,0.7931883043446988
2013-08-19,0.7912202274724988
2013-08-20,0.7795758074027443
2013-08-21,0.7734528969437979
2013-08-22,0.7799038063118059
2013-08-23,0.7875027535704449
2013-08-26,0.7847693181044908
2013-08-27,0.8016619709727222
2013-08-28,0.8076208402682225
2013-08-29,0.8005139330820913
2013-08-30,0.7942270231686142
2013-09-03,0.799092534961299
2013-09-04,0.7919309473873525
2013-09-05,0.7981631769130144
2013-09-06,0.8099715964372995
2013-09-09,0.8044500451175762
2013-09-10,0.7928056250478218
2013-09-11,0.7937349830961067
2013-09-12,0.7994205338703606
2013-09-13,0.7972884575436298
2013-09-16,0.7884321116187294
2013-09-17,0.7820358826385369
2013-09-18,0.7965230989498758
2013-09-19,0.7873387541159139
2013-09-20,0.7779904098274212
2013-09-23,0.7720314988230057
2013-09-24,0.7695167431993978
2013-09-25,0.7669473488968899
2013-09-26,0.7689700644479901
2013-09-27,0.7680953867875208
2013-09-30,0.7651432714792206
2013-10-01,0.7635578739038975
2013-10-02,0.774819614676775
2013-10-03,0.770500781635498
2013-10-04,0.7733982165559826
2013-10-07,0.7689700644479901
2013-10-08,0.7714848200715978
2013-10-09,0.7612071177348205
2013-10-10,0.7688607453812747
2013-10-11,0.7634485131282669
2013-10-14,0.765580631163913
2013-10-15,0.7590203610202743
2013-10-16,0.7649245916368744
2013-10-17,0.7560682457119743
2013-10-18,0.7568336043057281
2013-10-21,0.7481412995442738
2013-10-22,0.7403783528311041
2013-10-23,0.7352394808082579
2013-10-24,0.7366061985412349
2013-10-25,0.7406516713523504
2013-10-28,0.7451891842359737
2013-10-29,0.7425650678367353
2013-10-30,0.7347474407357503
2013-10-31,0.7326153644090193
2013-11-01,0.722939021211465
2013-11-04,0.7229937015992804
2013-11-05,0.7161601129343955
2013-11-06,0.7239777400353803
2013-11-07,0.7206975841091036
2013-11-08,0.7228843408236497
2013-11-11,0.7258364561319498
2013-11-12,0.7143560355167262
2013-11-13,0.7189481870792495
2013-11-14,0.7182921892611264
2013-11-15,0.7187295072369034
2013-11-18,0.7143013551289109
2013-11-19,0.7159960717709495
2013-11-20,0.7159414330920493
2013-11-21,0.7274765340950882
2013-11-22,0.7241963781688113
2013-11-25,0.7200962249698803
2013-11-26,0.7178548295764341
2013-11-27,0.7103105627056105
2013-11-29,0.7126066384868722
2013-12-02,0.7186201881701879
2013-12-03,0.73075664831245
2013-12-04,0.7370981969048274
2013-12-05,0.7380822353409272
2013-12-06,0.739558313849535
2013-12-09,0.7378635554985812
2013-12-10,0.744259826187689
2013-12-11,0.7384102759589041
2013-12-12,0.7387382748679657
2013-12-13,0.7338180826874655
2013-12-16,0.7386289558012502
2013-12-17,0.7372075576804579
2013-12-18,0.7403783528311041
2013-12-19,0.7456811825995661
2013-12-20,0.7486879782956816
2013-12-23,0.7464465829022352
2013-12-24,0.7481412995442738
2013-12-26,0.749945376961943
2013-12-27,0.7541548492275895
2013-12-30,0.7485239788411507
2013-12-31,0.7437677861151815
2014-01-02,0.7274765340950882
2014-01-03,0.7193855467639418
2014-01-06,0.7164881118434571
2014-01-07,0.7178001491886188
2014-01-08,0.7104745621601413
2014-01-09,0.7068117686459028
2014-01-10,0.7126066384868722
2014-01-13,0.7075771272396566
2014-01-14,0.7118959185720185
2014-01-15,0.7205335846545727
2014-01-16,0.7193855467639418
2014-01-17,0.7216269838663034
2014-01-21,0.7250164171503805
2014-01-22,0.7345288026023193
2014-01-23,0.7377542364318657
2014-01-24,0.7340367625298116
2014-01-27,0.729007251282596
2014-01-28,0.7382462765043732
2014-01-29,0.7379729162742118
2014-01-30,0.7427291090001812
2014-01-31,0.7386835944801503
2014-02-03,0.7328887246391809
2014-02-04,0.737043558225927
2014-02-05,0.7380822353409272
2014-02-06,0.7405969909645351
2014-02-07,0.7517494126706971
2014-02-10,0.7527334511067972
2014-02-11,0.7520774532886738
2014-02-12,0.754428209457751
2014-02-13,0.7543188486821203
2014-02-14,0.754045530160874
2014-02-18,0.7656899502306284
2014-02-19,0.770500781635498
2014-02-20,0.7683687053087671
2014-02-21,0.764432551564367
2014-02-24,0.7678220265573592
2014-02-25,0.7624098360132666
2014-02-26,0.7665646278910977
2014-02-27,0.7655259507760975
2014-02-28,0.7665646278910977
2014-03-03,0.7793024471725829
2014-03-04,0.7706101424111285
2014-03-05,0.760332398365436
2014-03-06,0.7609337575046591
2014-03-07,0.7665099892121975
2014-03-10,0.7585283626566819
2014-03-11,0.7525694516522663
2014-03-12,0.7414170299461043
2014-03-13,0.7425650678367353
2014-03-14,0.7463372221266045
2014-03-17,0.7419090700186118
2014-03-18,0.7507653742345971
2014-03-19,0.754428209457751
2014-03-20,0.7492893374349046
2014-03-21,0.7494533368894354
2014-03-24,0.7502186954831893
2014-03-25,0.7479773000897428
2014-03-26,0.7538268503185279
2014-03-27,0.7594030403171512
2014-03-28,0.7615351166438822
2014-03-31,0.7610431182802896
2014-04-01,0.7509840540769431
2014-04-02,0.75032805625882
2014-04-03,0.7539908497730586
2014-04-04,0.7586376817233973
2014-04-07,0.7548108887546278
2014-04-08,0.766400628436567
2014-04-09,0.772086179210821
2014-04-10,0.7709928217080055
2014-04-11,0.7728515378045748
2014-04-14,0.7745462961555286
2014-04-15,0.7729062181923902
2014-04-16,0.7729608985802057
2014-04-17,0.7759130138885055
2014-04-21,0.7762956931853827
2014-04-22,0.7640498722674899
2014-04-23,0.7602777596865357
2014-04-24,0.7630111951524897
2014-04-25,0.7556855664150972
2014-04-28,0.7569976037602589
2014-04-29,0.7594030403171512
2014-04-30,0.7509840540769431
2014-05-01,0.7492346570470894
2014-05-02,0.751093414852574
2014-05-05,0.7495626976650661
2014-05-06,0.7496720167317815
2014-05-07,0.756614924463382
2014-05-08,0.7538268503185279
2014-05-09,0.7523507718099202
2014-05-12,0.7556308860272819
2014-05-13,0.761699116098413
2014-05-14,0.7653619513215668
2014-05-15,0.7606057585955974
2014-05-16,0.7634485131282669
2014-05-19,0.7666739886667284
2014-05-20,0.7657446306184437
2014-05-21,0.7746556152222441
2014-05-22,0.7728515378045748
2014-05-23,0.776186332409752
2014-05-27,0.7748742950645903
2014-05-28,0.7672753478059515
2014-05-29,0.7719768601441055
2014-05-30,0.7672206674181362
2014-06-02,0.7659086300729745
2014-06-03,0.7669473488968899
2014-06-04,0.7668379881212593
2014-06-05,0.7659633104607898
2014-06-06,0.7669473488968899
2014-06-09,0.7765143730277287
2014-06-10,0.776186332409752
2014-06-11,0.7764596926399134
2014-06-12,0.7881041127096678
2014-06-13,0.7901815503574986
2014-06-16,0.7901268699696832
2014-06-17,0.7871747546613831
2014-06-18,0.7850426783346522
2014-06-19,0.7875574339582601
2014-06-20,0.7920949468418834
2014-06-23,0.7861360358374678
2014-06-24,0.7853706772437139
2014-06-25,0.787940113255137
2014-06-26,0.7843319584197985
2014-06-27,0.7837852796683906
2014-06-30,0.7817625641172906
2014-07-01,0.7815985229538446
2014-07-02,0.7768970523246057
2014-07-03,0.7746009348344289
2014-07-07,0.771703499913944
2014-07-08,0.7709928217080055
2014-07-09,0.7649245916368744
2014-07-10,0.7684233856965823
2014-07-11,0.7569429650813586
2014-07-14,0.757380324766051
2014-07-15,0.7521867723553893
2014-07-16,0.7589656806324591
2014-07-17,0.7698447838173745
2014-07-18,0.7695167431993978
2014-07-21,0.7774983697549136
2014-07-22,0.776569011706629
2014-07-23,0.7694621045204978
2014-07-24,0.7637218733584283
2014-07-25,0.7638311924251437
2014-07-28,0.7615351166438822
2014-07-29,0.7577083236751126
2014-07-30,0.753881488997428
2014-07-31,0.7424010683822044
2014-08-01,0.7408156708068812
2014-08-04,0.7430571079092428
2014-08-05,0.7380822353409272
2014-08-06,0.7355674797173195
2014-08-07,0.7378635554985812
2014-08-08,0.739558313849535
2014-08-11,0.7419090700186118
2014-08-12,0.7380275966620272
2014-08-13,0.7392302732315581
2014-08-14,0.7282418926888421
2014-08-15,0.7379182358863965
2014-08-18,0.7327794055724653
2014-08-19,0.7222283430055265
2014-08-20,0.7309206477669807
2014-08-21,0.7193855467639418
2014-08-22,0.7176908301219033
2014-08-25,0.7160507521587648
2014-08-26,0.718838868012534
2014-08-27,0.7189481870792495
2014-08-28,0.7226110223024034
2014-08-29,0.7303192886277576
2014-09-02,0.7134813161473416
2014-09-03,0.728023212846496
2014-09-04,0.7220643018420806
2014-09-05,0.7157227532497031
2014-09-08,0.7122786395778107
2014-09-09,0.712770637941403
2014-09-10,0.706866407324803
2014-09-11,0.7132079976260953
2014-09-12,0.7101465215421646
2014-09-15,0.7136999959896878
2014-09-16,0.7244150580111574
2014-09-17,0.7219003023875498
2014-09-18,0.714520034971257
2014-09-19,0.7109119218448336
2014-09-22,0.7060463683432336
2014-09-23,0.7062650481855799
2014-09-24,0.7130439981715645
2014-09-25,0.7115679196629568
2014-09-26,0.7170894709826802
2014-09-29,0.7227203413691189
2014-09-30,0.7040783331799488
2014-10-01,0.7017275770108717
2014-10-02,0.7032582941983796
2014-10-03,0.696315344757864
2014-10-06,0.6995954589752257
2014-10-07,0.6914498329651791
2014-10-08,0.6830308467249712
2014-10-09,0.6746118604847631
2014-10-10,0.6748852207149246
2014-10-13,0.6744478610302324
2014-10-14,0.6531270560540083
2014-10-15,0.6527990571449468
2014-10-16,0.6578285683921624
2014-10-17,0.6581019286223239
2014-10-20,0.6578832487799777
2014-10-21,0.6584299275313855
2014-10-22,0.6459107880922466
2014-10-23,0.6544937737869854
2014-10-24,0.6485895848793003
2014-10-27,0.648534904491485
2014-10-28,0.6508309802727467
2014-10-29,0.6550951329262085
2014-10-30,0.6491909440185234
2014-10-31,0.6460201488678772
2014-11-03,0.636398444349223
2014-11-04,0.6277061395877687
2014-11-05,0.6358517655978152
2014-11-06,0.6316422933321688
2014-11-07,0.6356877661432845
2014-11-10,0.6288541774783996
2014-11-11,0.6318062927866996
2014-11-12,0.6276514591999534
2014-11-13,0.6114148458587604
2014-11-14,0.6202165113958453
2014-11-17,0.6192324729597454
2014-11-18,0.6136016025733066
2014-11-19,0.6134376031187758
2014-11-20,0.6189044740506837
2014-11-21,0.6239886656857146
2014-11-24,0.6199978315534992
2014-11-25,0.610758806331722
2014-11-26,0.6085720913260909
2014-11-28,0.5673518794944354
2014-12-01,0.5829324533085899
2014-12-02,0.5713426719177357
2014-12-03,0.5740761073836896
2014-12-04,0.5709599926208587
2014-12-05,0.5656571211434817
2014-12-08,0.5504045670928462
2014-12-09,0.5546140602129503
2014-12-10,0.5388694660898073
2014-12-11,0.5334572755457148
2014-12-12,0.521758175088145
2014-12-15,0.5113711119757369
2014-12-16,0.51148045189691
2014-12-17,0.5144325672052101
2014-12-18,0.5015307484691942
2014-12-19,0.514705906580914
2014-12-22,0.5078176375282137
2014-12-23,0.5179860207982757
2014-12-24,0.51098843267886
2014-12-26,0.504920202607729
2014-12-29,0.49879731300324026
2014-12-30,0.5015854080025519
2014-12-31,0.49693857605221325
2015-01-02,0.4937677809015669
2015-01-05,0.47928058544468555
2015-01-06,0.46774548444164665
2015-01-07,0.4716816381860468
2015-01-08,0.4724469967798006
2015-01-09,0.47009624061072364
2015-01-12,0.4575771011715847
2015-01-13,0.4565930627354846
2015-01-14,0.47075225928330444
2015-01-15,0.45856113960768474
2015-01-16,0.4719002971739352
2015-01-20,0.45932649820143856
2015-01-21,0.4669254454600774
2015-01-22,0.4588891593712039
2015-01-23,0.45495300562680374
2015-01-26,0.45254758992436905
2015-01-27,0.4584517996865116
2015-01-28,0.4487207761011419
2015-01-29,0.4491581149313767
2015-01-30,0.46944022193814283
2015-02-02,0.4767111494332624
2015-02-03,0.49573585777376705
2015-02-04,0.4705882598287736
2015-02-05,0.48168600114712035
2015-02-06,0.488300909969659
2015-02-09,0.4946971598043093
2015-02-10,0.4791712455235124
2015-02-11,0.4727203361555046
2015-02-12,0.4856768144248782
2015-02-13,0.494259800119617
2015-02-17,0.498359953318548
2015-02-18,0.49076100605990913
2015-02-19,0.48540347504917425
2015-02-20,0.4809206425533664
2015-02-23,0.4760551307606816
2015-02-24,0.47512575185793926
2015-02-25,0.4844741170008896
2015-02-26,0.46905752178680826
2015-02-27,0.4777498474027202
2015-03-02,0.47682048935443544
2015-03-03,0.4819046809894665
2015-03-04,0.4874262114547321
2015-03-05,0.4832167183346281
2015-03-06,0.47692982927560856
2015-03-09,0.4790619056023394
2015-03-10,0.4697135613138467
2015-03-11,0.46905752178680826
2015-03-12,0.46293463218231956
2015-03-13,0.4508528524278728
2015-03-16,0.44560466133831106
2015-03-17,0.4433085647025918
2015-03-18,0.4498688139917728
2015-03-19,0.4460420001685457
2015-03-20,0.45566370468719997
2015-03-23,0.4651213888968657
2015-03-24,0.4654493878059274
2015-03-25,0.4747430725610623
2015-03-26,0.4868795327033243
2015-03-27,0.4728843356100353
2015-03-30,0.4718456376405775
2015-03-31,0.46594140702397735
2015-04-01,0.4795539248203894
2015-04-02,0.47436039326418533
2015-04-06,0.49076100605990913
2015-04-07,0.500820049408798
2015-04-08,0.4813579813836011
2015-04-09,0.4833807386436165
2015-04-10,0.4880275705939552
2015-04-13,0.4895036282481052
2015-04-14,0.49704791597338627
2015-04-15,0.5139952075205179
2015-04-16,0.5157446045503717
2015-04-17,0.5104417539274523
2015-04-20,0.51394054798716
2015-04-21,0.5078176375282137
2015-04-22,0.512737829708714
2015-04-23,0.5213754957912681
2015-04-24,0.5181500411072641
2015-04-27,0.5172753425923371
2015-04-28,0.5176580218892141
2015-04-29,0.525967668208249
2015-04-30,0.5317078785158609
2015-05-01,0.5290837829710799
2015-05-04,0.5278810646926337
2015-05-05,0.5359173716359649
2015-05-06,0.5388148065564496
2015-05-07,0.5279357242259914
2015-05-08,0.5303958203162416
2015-05-11,0.5296304617224877
2015-05-12,0.5378307681203496
2015-05-13,0.5364640503873725
2015-05-14,0.5330745962488378
2015-05-15,0.5320358774249224
2015-05-18,0.5306145001585877
2015-05-19,0.5187513793920295
2015-05-20,0.5281544040683377
2015-05-21,0.5376667686658188
2015-05-22,0.5321998977339109
2015-05-26,0.5229608725121336
2015-05-27,0.5201180971250066
2015-05-28,0.5210474760277488
2015-05-29,0.5353706720300995
2015-06-01,0.5348239932786918
2015-06-02,0.5406188631196612
2015-06-03,0.5317625380492186
2015-06-04,0.5227968730576028
2015-06-05,0.5289744430499068
2015-06-08,0.5235622316513567
2015-06-09,0.5344959735151725
2015-06-10,0.5415482420224036
2015-06-11,0.5379401080415227
2015-06-12,0.5335119350790725
2015-06-15,0.5311065193766378
2015-06-16,0.5335666154668878
2015-06-17,0.5332932552367263
2015-06-18,0.5361907110116687
2015-06-19,0.5315985385946878
2015-06-22,0.5319812178915647
2015-06-23,0.5392521453866843
2015-06-24,0.5352066725755686
2015-06-25,0.5320905578127377
2015-06-26,0.5317078785158609
2015-06-29,0.524600950475272
2015-06-30,0.5308331800009338
2015-07-01,0.5171113222833488
2015-07-02,0.516947322828818
2015-07-06,0.4928930823866401
2015-07-07,0.4917997248838245
2015-07-08,0.4880822509817705
2015-07-09,0.494259800119617
2015-07-10,0.4940411411317285
2015-07-13,0.4910890258234284
2015-07-14,0.49568119824040935
2015-07-15,0.4867701927821513
2015-07-16,0.48403675731619733
2015-07-17,0.4839274173950242
2015-07-20,0.47988194458390865
2015-07-21,0.48102998247453943
2015-07-22,0.47463373263988917
2015-07-23,0.4705882598287736
2015-07-24,0.46889352233227743
2015-07-27,0.46479336913334657
2015-07-28,0.4680188238173505
2015-07-29,0.4724469967798006
2015-07-30,0.4709709391256506
2015-07-31,0.4633173114791964
2015-08-03,0.45265690899108446
2015-08-04,0.455773044608373
2015-08-05,0.45254758992436905
2015-08-06,0.4498688139917728
2015-08-07,0.4455499809504957
2015-08-10,0.4515088711004537
2015-08-11,0.44123116876367624
2015-08-12,0.4424338661876648
2015-08-13,0.4365843159588799
2015-08-14,0.43806037361302996
2015-08-17,0.4346162390866799
2015-08-18,0.4387163922856108
2015-08-19,0.42876668885789504
2015-08-20,0.430625425808922
2015-08-21,0.4268532923735103
2015-08-24,0.4147715126190636
2015-08-25,0.42062106284784845
2015-08-26,0.416739568636806
2015-08-27,0.4383883933765492
2015-08-28,0.45293026922124596
2015-08-31,0.4746884130277046
2015-09-01,0.45396896719070373
2015-09-02,0.45856113960768474
2015-09-03,0.4612945750736387
2015-09-04,0.45746776125041155
2015-09-08,0.45686640211118845
2015-09-09,0.4470807189924611
2015-09-10,0.45675706219001544
2015-09-11,0.449704814537242
2015-09-14,0.44626068001089186
2015-09-15,0.44948613469489584
2015-09-16,0.46348133178818485
2015-09-17,0.46211461405520793
2015-09-18,0.4499781539129459
2015-09-21,0.4609118957767617
2015-09-22,0.45626506382642307
2015-09-23,0.44888477555567274
2015-09-24,0.4512355317247498
2015-09-25,0.45555436476602684
2015-09-28,0.4486114361799689
2015-09-29,0.4529849287546037
2015-09-30,0.4522195701608498
2015-10-01,0.4503061736764651
2015-10-02,0.4546796662510999
2015-10-05,0.45861579914104245
2015-10-06,0.4710255986590084
2015-10-07,0.46708946576906574
2015-10-08,0.4759457908395085
2015-10-09,0.4770391691967816
2015-10-12,0.4632079715580234
2015-10-13,0.4608025558555886
2015-10-14,0.4606932159344156
2015-10-15,0.45927183866808086
2015-10-16,0.46408267007295034
2015-10-19,0.4565930627354846
2015-10-20,0.4547343257844576
2015-10-21,0.4528209293000729
2015-10-22,0.45380496773617296
2015-10-23,0.44954079422825355
2015-10-26,0.4461513400897188
2015-10-27,0.44188718743625705
2015-10-28,0.45686640211118845
2015-10-29,0.457522441638227
2015-10-30,0.46041987655871175
2015-11-02,0.45795978046846164
2015-11-03,0.4675814849871158
2015-11-04,0.4589438189045616
2015-11-05,0.4528209293000729
2015-11-06,0.447846077586215
2015-11-09,0.4455499809504957
2015-11-10,0.4474087179015227
2015-11-11,0.440411129782107
2015-11-12,0.43396022041409904
2015-11-13,0.4284386899488334
2015-11-16,0.4339055608807413
2015-11-17,0.4280559897974988
2015-11-18,0.4284933494821911
2015-11-19,0.4273453115915603
2015-11-20,0.42652527260999107
2015-11-23,0.43396022041409904
2015-11-24,0.4400831100185878
2015-11-25,0.44101248892133005
2015-11-27,0.4337415405717529
2015-11-30,0.4334135416626913
2015-12-01,0.4345068991655068
2015-12-02,0.42406517651974096
2015-12-03,0.4302974268998604
2015-12-04,0.4242291968287294
2015-12-07,0.4115460579350596
2015-12-08,0.41078067848684807
2015-12-09,0.40886728200246336
2015-12-10,0.4066805252879172
2015-12-11,0.4004482957622554
2015-12-14,0.4042204500521247
2015-12-15,0.40990597997192113
2015-12-16,0.3999016170108476
2015-12-17,0.3967855022480167
2015-12-18,0.39558278396957053
2015-12-21,0.39563746435738584
2015-12-22,0.40329107114938234
2015-12-23,0.41072601895349037
2015-12-24,0.41400613317085205
2015-12-28,0.40695388551807865
2015-12-29,0.4127487553590482
2015-12-30,0.40580582677299015
2015-12-31,0.40821126332988256
2016-01-04,0.4066805252879172
2016-01-05,0.4023617131010977
2016-01-06,0.39142797123728185
2016-01-07,0.38760115741405476
2016-01-08,0.38699979827483166
2016-01-11,0.3774327741439928
2016-01-12,0.37212991309384447
2016-01-13,0.37234858250896186
2016-01-14,0.376284736253362
2016-01-15,0.3665537022407635
2016-01-19,0.36130550072397294
2016-01-20,0.3508637780782071
2016-01-21,0.3671550613799866
2016-01-22,0.3816969267974546
2016-01-25,0.3715832239152079
2016-01-26,0.3776514539863389
2016-01-27,0.3822982859366777
2016-01-28,0.3873278180383509
2016-01-29,0.3895145538984395
2016-02-01,0.37858082246185243
2016-02-02,0.36906845786437137
2016-02-03,0.38218894601550457
2016-02-04,0.3791275012132602
2016-02-05,0.3745899987568658
2016-02-08,0.3680297598949136
2016-02-09,0.3584627357640747
2016-02-10,0.3557839702587072
2016-02-11,0.3490050411271801
2016-02-12,0.36666304216193657
2016-02-16,0.36447629587461916
2016-02-17,0.37333262094506187
2016-02-18,0.37393398008428497
2016-02-19,0.3677564100919809
2016-02-22,0.37781545344086975
2016-02-23,0.37994754019482946
2016-02-24,0.38147826780956606
2016-02-25,0.3865077790567817
2016-02-26,0.3849223814814585
2016-02-29,0.3902252529588357
2016-03-01,0.3937787274063589
2016-03-02,0.39520010467269356
2016-03-03,0.39470808545464353
2016-03-04,0.40208835287093625
2016-03-07,0.4129127756680366
2016-03-08,0.40525914802158247
2016-03-09,0.4150448519947675
2016-03-10,0.4125847559045174
2016-03-11,0.41619288988539827
2016-03-14,0.4089766219236365
2016-03-15,0.4043844495066555
2016-03-16,0.41597421004305213
2016-03-17,0.4254865746405333
2016-03-18,0.42133174105378696
2016-03-21,0.42390117706521013
2016-03-22,0.4323201633054182
2016-03-23,0.42324515839262933
2016-03-24,0.4214410809749601
2016-03-28,0.42105840167808317
2016-03-29,0.4149901716069522
2016-03-30,0.41520885144929826
2016-03-31,0.4153181913704713
2016-04-01,0.4068445455969056
2016-04-04,0.40088565544694765
2016-04-05,0.4019243534164054
2016-04-06,0.41209273668646734
2016-04-07,0.40941396075387115
2016-04-08,0.42286247909575236
2016-04-11,0.42636127315546024
2016-04-12,0.4362562961953607
2016-04-13,0.4340148799474568
2016-04-14,0.43259350268112207
2016-04-15,0.42636127315546024
2016-04-18,0.423190478004814
2016-04-19,0.4302974268998604
2016-04-20,0.43877107267342613
2016-04-21,0.441777847515084
2016-04-22,0.4447846223567418
2016-04-25,0.4388257322067839
2016-04-26,0.446479359853238
2016-04-27,0.45353162836046906
2016-04-28,0.45735842132923854
2016-04-29,0.45675706219001544
2016-05-02,0.45052483266435367
2016-05-03,0.4443472835265071
2016-05-04,0.4450579617324457
2016-05-05,0.4480100770407458
2016-05-06,0.4498688139917728
2016-05-09,0.44319922478141865
2016-05-10,0.4498688139917728
2016-05-11,0.4584517996865116
2016-05-12,0.46102123569793474
2016-05-13,0.4583424597653386
2016-05-16,0.46659744655101576
2016-05-17,0.4698229012350198
2016-05-18,0.4691668617079813
2016-05-19,0.46900286225345056
2016-05-20,0.4667614460055466
2016-05-23,0.4685655234232159
2016-05-24,0.47151761787705837
2016-05-25,0.4766564898999046
2016-05-26,0.47621913021521234
2016-05-27,0.4753991120881007
2016-05-31,0.4741417134218392
2016-06-01,0.4736496942037892
2016-06-02,0.47452439271871616
2016-06-03,0.47151761787705837
2016-06-06,0.47736716810584323
2016-06-07,0.48102998247453943
2016-06-08,0.4857861543460512
2016-06-09,0.4821233608318126
2016-06-10,0.4739777139673085
2016-06-13,0.4729390159978507
2016-06-14,0.47080693967111975
2016-06-15,0.4681828232718813
2016-06-16,0.4583424597653386
2016-06-17,0.4680188238173505
2016-06-20,0.47561777107598924
2016-06-21,0.47277499568886217
2016-06-22,0.47430573373082763
2016-06-23,0.4796632647415625
2016-06-24,0.4661600868663235
2016-06-27,0.458998499292377
2016-06-28,0.46730812475695427
2016-06-29,0.4784058869297586
2016-06-30,0.4699322411561928
2016-07-01,0.4735403751370737
2016-07-05,0.46047453609206934
2016-07-06,0.4650120489756927
2016-07-07,0.4524929095365537
2016-07-08,0.45396896719070373
2016-07-11,0.45041549274318055
2016-07-12,0.46156791444934253
2016-07-13,0.4503608332098228
2016-07-14,0.45544502484485383
2016-07-15,0.45692108249900387
2016-07-18,0.45303960914241903
2016-07-19,0.44981415445841505
2016-07-20,0.45139953117928056
2016-07-21,0.4503608332098228
2016-07-22,0.4472993779803496
2016-07-25,0.44150450813938014
2016-07-26,0.44035644939429164
2016-07-27,0.43488957846238374
2016-07-28,0.430625425808922
2016-07-29,0.43314018143252975
2016-08-01,0.42472121604677937
2016-08-02,0.421714420350664
2016-08-03,0.42893070916688336
2016-08-04,0.43494425885019905
2016-08-05,0.43423355978980294
2016-08-08,0.44090314900015704
2016-08-09,0.43953643126718
2016-08-10,0.4337415405717529
2016-08-11,0.44347258501158016
2016-08-12,0.4489394559434881
2016-08-15,0.455773044608373
2016-08-16,0.46036521702535393
2016-08-17,0.4615132549159848
2016-08-18,0.4693308820169697
2016-08-19,0.4709709391256506
2016-08-22,0.46293463218231956
2016-08-23,0.4686748424899313
2016-08-24,0.4614039149948117
2016-08-25,0.4644653702242849
2016-08-26,0.4661600868663235
2016-08-29,0.4625519528854426
2016-08-30,0.4591078183590924
2016-08-31,0.45008749383411895
2016-09-01,0.4416685075939109
2016-09-02,0.4486660957133266
2016-09-06,0.45079819289451506
2016-09-07,0.45446098640875376
2016-09-08,0.4660507469451505
2016-09-09,0.4565384032021269
2016-09-12,0.4587798194500309
2016-09-13,0.451180872191392
2016-09-14,0.4439646042296302
2016-09-15,0.44576866079284183
2016-09-16,0.4409578085335148
2016-09-19,0.4424338661876648
2016-09-20,0.44319922478141865
2016-09-21,0.4535862878938268
2016-09-22,0.4589438189045616
2016-09-23,0.44888477555567274
2016-09-26,0.45681174257783075
2016-09-27,0.4499234735251305
2016-09-28,0.46293463218231956
2016-09-29,0.46719880569023886
2016-09-30,0.46944022193814283
2016-10-03,0.47255633670097374
2016-10-04,0.4719002971739352
2016-10-05,0.47813254755405465
2016-10-06,0.4814673213047741
2016-10-07,0.47802320763288164
2016-10-11,0.4833807386436165
2016-10-12,0.4800459440384395
2016-10-13,0.4814673213047741
2016-10-14,0.4809753020867241
2016-10-17,0.47873388583882015
2016-10-18,0.4806473031776626
2016-10-19,0.48780889075160905
2016-10-20,0.4814126617714164
2016-10-21,0.48370873755267807
2016-10-24,0.4819046809894665
2016-10-25,0.4788432257599933
2016-10-26,0.47457907310653147
2016-10-27,0.47753118841483166
2016-10-28,0.47195497756175064
2016-10-31,0.4618959342128618
2016-11-01,0.4608572153889464
2016-11-02,0.4535862878938268
2016-11-03,0.4498688139917728
2016-11-04,0.44664335930776883
2016-11-07,0.4511261918035767
2016-11-08,0.4516182110216267
2016-11-09,0.45320360859694986
2016-11-10,0.4498688139917728
2016-11-14,0.4425432061088379
2016-11-15,0.45615572390524994
2016-11-16,0.45484366570563073
2016-11-17,0.4540236267240615
2016-11-18,0.4554996843782115
2016-11-21,0.46534006873921185
2016-11-22,0.46829216319305444
2016-11-23,0.46790948389617737
2016-11-25,0.457522441638227
2016-11-28,0.4630986524913079
2016-11-29,0.4529849287546037
2016-11-30,0.4760004503728662
2016-12-01,0.48485679629776657
2016-12-02,0.4882462504363013
2016-12-05,0.4888476095755244
2016-12-06,0.48414609723737034
2016-12-07,0.4778045277905355
2016-12-08,0.48365407801932037
2016-12-09,0.48726221200020126
2016-12-12,0.49453316034977846
2016-12-13,0.4953531784768901
2016-12-14,0.48474745637659344
2016-12-15,0.4839820977828396
2016-12-16,0.4894489687147475
2016-12-19,0.4906516661387361
2016-12-20,0.4912530252779591
2016-12-21,0.49267442339875145
2016-12-22,0.49518917902235926
2016-12-23,0.4955718583192362
2016-12-27,0.5003827105785633
2016-12-28,0.5012574090934903
2016-12-29,0.4996720115181672
2016-12-30,0.49939867214246336
2017-01-03,0.4917997248838245
2017-01-04,0.49688389566439795
2017-01-05,0.4996173311303519
2017-01-06,0.5008747297966134
2017-01-09,0.48977696762380907
2017-01-10,0.48354473809814724
